PC1,PC2,class
2.901607950696689,-2.753075897130522,1.0
2.796128037792566,-3.022510036207052,1.0
1.6648206978572901,-2.8049629028590273,1.0
3.1755844028408307,-3.0010255658673053,1.0
3.8156004700966313,-1.9806308979969613,1.0
2.8875196319175043,-2.6051685802142193,1.0
2.452001125058312,-2.7005810920929707,1.0
2.8096824325230814,-2.8918067646603176,1.0
2.3213191294356377,-3.2134387542574125,1.0
2.1161915764142285,-3.5808688567456066,1.0
2.7414191065443614,-3.617271756840378,1.0
2.5623496917881226,-3.0920752184814293,1.0
2.432099084185292,-2.9932332539372526,1.0
3.709397444239365,-2.7218631960442505,1.0
2.7859866967786697,-3.5343008538054437,1.0
1.860497849000888,-2.4331528098389805,1.0
2.9899762555994474,-3.0284379911155264,1.0
3.60153908029249,-2.8937102542131043,1.0
3.1273781974524217,-2.874697929155936,1.0
2.312734146469533,-3.0983841663269676,1.0
3.964118042382963,-2.4049647372539935,1.0
4.438429753592554,-2.763305881437367,1.0
4.367360910770632,-2.99873867905339,1.0
3.623208536933784,-3.8391189272430646,1.0
3.1934955508919747,-3.2696456239319516,1.0
3.863491618352908,-3.023971161756646,1.0
3.9012661728105247,-3.1245971772463452,1.0
2.5054150895742264,-2.488013149329304,1.0
3.4332590704353625,-3.4040476445888874,1.0
2.8217522126822825,-4.19612332745069,1.0
3.262678095017206,-3.139169909722558,1.0
2.826632086325496,-3.3811022992872686,1.0
2.8614863064181164,-2.8012057757062236,1.0
2.504240321335792,-2.629096480290086,1.0
2.6182338571112376,-3.857096480957753,1.0
2.80639743924967,-2.0732898394325225,1.0
3.8331156262500556,-1.8605261082135218,1.0
3.408171780151361,-1.801076259532237,1.0
4.297870142452134,-2.6975849594334873,1.0
3.222951686220256,-2.935994741186955,1.0
3.5342953523511493,-2.2065977740552256,1.0
3.052464137471296,-2.6572871755324887,1.0
2.9063128160544527,-2.155736341854467,1.0
1.962476453752983,-2.2682971988952727,1.0
4.501328942998142,-1.9677834475243663,1.0
3.0891161497933477,-2.585668513813459,1.0
2.697515346137884,-3.217119693810819,1.0
4.169701188735576,-2.8999980080775325,1.0
3.4898803112487125,-3.165098640085888,1.0
3.246422915146665,-3.233849174963002,1.0
4.157857673383566,-3.1437147715681975,1.0
4.570965433850541,-2.0900621257762615,1.0
5.661879846352357,-1.918769808783307,1.0
4.386167398781904,-2.6358766965855835,1.0
4.049981819901048,-3.1996979212854146,1.0
3.9965898384491085,-2.406359384776021,1.0
3.0690741157126973,-2.5784048540776165,1.0
3.033297768856919,-1.2008964045086539,1.0
4.304732436747523,-2.433002362889532,1.0
3.482041988940954,-1.9928373448328656,1.0
3.35465077578019,-2.380813747187888,1.0
4.0431026891091735,-2.2509181427137173,1.0
4.59972043147126,-2.9626366801352946,1.0
3.8534773722390563,-2.6604738179763725,1.0
3.4023696304095754,-2.8384685307088917,1.0
4.76128745713667,-1.715572521398071,1.0
2.6273456739277106,-3.7730752628456354,1.0
2.624742059841949,-3.521276667697803,1.0
3.48986705089233,-2.1317317022530937,1.0
3.863986592003281,-2.574721068144127,1.0
5.613276444574653,-3.039089292681766,1.0
4.578228736050163,-2.636124275905273,1.0
3.7058277819350582,-2.8919934262677662,1.0
3.686854000917811,-2.8710399807856657,1.0
3.228616323036211,-3.797588231645923,1.0
4.009053132170995,-2.5666807755880674,1.0
3.0446359269182515,-1.7361006772065686,1.0
3.4042661890136654,-3.0266184371695464,1.0
2.7283753977515883,-3.0129857646092097,1.0
2.2949158320562355,-2.789212526587564,1.0
4.43378597418218,-2.5402511536833607,1.0
3.4513262069910553,-3.745575374752725,1.0
2.2953128239950913,-2.9041521932495247,1.0
2.9488951402663233,-3.361156475639708,1.0
3.0412968995454586,-2.055570259356835,1.0
3.8884311042678537,-3.059772320068173,1.0
3.199416835417509,-3.197621751612394,1.0
2.2973129064846587,-2.9768581259160514,1.0
2.1472727155381786,-3.1541620464984184,1.0
2.0513871390646266,-3.38077585110362,1.0
3.5527657725800625,-3.303016676954988,1.0
2.7343585627709346,-4.609652865178224,1.0
3.5000182129291515,-3.9896484764763356,1.0
2.3788005980111095,-3.648386278904289,1.0
2.8862998466375354,-2.9820495801681,1.0
3.5004555151001338,-3.1558169896257526,1.0
4.3096146953219785,-2.9507018402231373,1.0
3.291670276241156,-3.220967558384394,1.0
3.333318089842088,-3.5999124493160313,1.0
3.3987215920695557,-2.2859394016995895,1.0
3.539520831940509,-2.7351556337351215,1.0
3.3367944913242664,-2.619606942281349,1.0
2.465785746118713,-3.283610881242863,1.0
1.7455826254555926,-3.0017329095679566,1.0
2.4269576542322375,-2.6973242955078356,1.0
2.613705527801598,-2.3108252059483525,1.0
2.7435126327829154,-2.948433049002697,1.0
2.804213317200229,-2.9467106956365026,1.0
1.6404930756219385,-2.9196317674961265,1.0
2.2407271834543754,-2.9242167614072514,1.0
2.5301651154311746,-3.65841417846582,1.0
2.71593266114387,-3.1645455961065174,1.0
3.2263731793933546,-2.7344701809263308,1.0
3.525057039369225,-2.5566602218931016,1.0
2.577279603817876,-3.145821373524328,1.0
2.9281752658784463,-3.3709611008452076,1.0
3.2305718203383096,-3.234192871044729,1.0
2.586398125504423,-3.8023086443579195,1.0
2.504328760886562,-2.7756583397033534,1.0
2.422380055047384,-3.0930534093296704,1.0
2.8342378651563735,-3.0746634328164055,1.0
2.8970053186526847,-3.8616747373301963,1.0
3.339534835526615,-3.947280121685245,1.0
1.8505540310964477,-2.940125591410963,1.0
3.320439634719897,-3.181689367027843,1.0
2.7059891059880066,-3.575131535287355,1.0
3.5238390191628968,-4.091119225791452,1.0
2.8522609379961485,-3.34760954881697,1.0
3.5022380886957696,-3.765692457630245,1.0
2.253380695785545,-3.1229195457053516,1.0
2.036597111808222,-3.8985681253821305,1.0
2.8421339322366665,-4.026648055396262,1.0
3.4468344969334055,-3.200615827707768,1.0
2.741739797456894,-2.609281301025707,1.0
2.526490715880982,-3.3840276465942942,1.0
2.7621185378455566,-3.143670698509262,1.0
2.453811109282222,-2.8982922395138337,1.0
2.5198643123114417,-3.1994426322401934,1.0
2.535961090210483,-2.8337363824200406,1.0
2.5100399892172005,-3.1912874598348817,1.0
3.2095405709540796,-3.6720911331093937,1.0
2.885740768930036,-2.753253010064555,1.0
3.0339799695118295,-3.1308635117476458,1.0
4.246330538273163,-3.2248834734063525,1.0
3.198814288221271,-3.2221153389814443,1.0
3.4958822009955988,-3.48572978111846,1.0
3.1565655310626006,-2.8867532736810246,1.0
3.521110087418775,-2.3258835144932473,1.0
3.6064645109848765,-2.8840842595269125,1.0
2.416241186436335,-3.371835115879981,1.0
3.499718424717067,-3.4693217461032964,1.0
2.5900180774922164,-3.2985788695363443,1.0
4.119319130236728,-2.357572797261167,1.0
2.229596520393293,-2.849199613613696,1.0
3.2502854216288273,-2.76187612275204,1.0
3.392408339999553,-2.6604807232124044,1.0
3.0799344911038635,-2.388553970657062,1.0
2.8085492008001136,-3.417727577805631,1.0
2.9865661846401017,-3.121828258945917,1.0
2.9040989262448322,-3.037334345494019,1.0
3.7594732282956946,-2.642294497683394,1.0
3.5480309957947287,-3.593623172889415,1.0
3.5416534210940642,-2.893943924893953,1.0
4.048827502900786,-2.961362859678115,1.0
4.3064070027793155,-3.224260509039052,1.0
4.365034584237893,-2.251938882747193,1.0
3.8026633569778956,-2.380401076079067,1.0
4.121512905872257,-2.8185250774100346,1.0
3.602961528302228,-2.6705516669826963,1.0
4.697038850173789,-1.7676245553761014,1.0
2.9989929996916516,-3.33480853461019,1.0
3.866432922083159,-3.4002986420988153,1.0
4.644107614237533,-2.8718998530273074,1.0
4.926597564799724,-2.9526072547619746,1.0
3.8635868490157486,-2.750209014842101,1.0
3.102405828391009,-3.49805778949496,1.0
2.8922351749599784,-2.611619579911842,1.0
3.801534933311355,-2.1008441353277685,1.0
4.043264569244262,-3.1763959024647197,1.0
4.2210248364380085,-2.667417561934875,1.0
4.627212274824377,-2.868047146075153,1.0
2.8997387940186425,-3.2003346372351085,1.0
3.695013605807899,-2.856860549764461,1.0
3.6148619593232754,-3.1470266296906013,1.0
2.2150255947159,-1.4396755419614102,1.0
3.382229677566274,-2.931670123877979,1.0
3.55522588253088,-2.8873826389818564,1.0
3.18522188526994,-2.654263482452968,1.0
2.35737635660883,-2.6750803652614024,1.0
2.7430074688022557,-2.4245108517286416,1.0
3.861049371697294,-1.9270556592725825,1.0
4.096757755695745,-2.9540231969313986,1.0
4.539582048584341,-1.8339106691546563,1.0
2.572997377124652,-2.6889074861728837,1.0
3.1447253985547468,-2.9169000038594164,1.0
4.754334868537446,-1.7333501976554997,1.0
4.639117723355371,-1.9875331716058906,1.0
4.460238558088435,-2.396305720157755,1.0
3.8706110493144537,-1.519596062468372,1.0
4.975869901907448,-2.857022374073703,1.0
5.6538741428234065,-2.6618398981401503,1.0
3.9052025569323194,-1.8653051755249126,1.0
2.868972070814811,-2.148431391940563,1.0
2.679149879144427,-3.204022976807175,1.0
4.212885494880094,-2.731685253323452,1.0
-8.329418560987074,-0.2527633621951833,2.0
-8.015903250054167,0.6783137297965287,2.0
-7.720776094868734,0.48326627557363444,2.0
-6.861438389883125,0.45518874493514616,2.0
-7.3223910974206134,0.32109278392827506,2.0
-7.501347943758453,0.3176511418593283,2.0
-5.667862868623854,0.10043857679502609,2.0
-6.537788972092667,-0.03787638479258995,2.0
-6.425240399308473,-0.5267474841393504,2.0
-7.1147941052139485,0.3918450062897987,2.0
-6.497442465861096,0.09540676652492716,2.0
-7.107079981446163,-0.35912114132765455,2.0
-6.6686478510693545,0.3612068026861387,2.0
-7.3718729933421265,-0.2721683798950632,2.0
-5.787336910919907,0.6036330820611187,2.0
-7.405524869276862,-0.2616219418487332,2.0
-7.310428949683319,0.025278253320629766,2.0
-7.684355253563624,0.31349726766249925,2.0
-7.427895647307241,-0.21521808030684292,2.0
-7.766647665237147,-0.10019489189661453,2.0
-7.7404811507668345,0.1253373654630495,2.0
-7.883331672925614,0.24736870272218456,2.0
-7.165195312312941,0.2500869983675883,2.0
-8.196682366959053,0.2500398040284165,2.0
-6.76029248900241,-0.20745554520577936,2.0
-7.196139409251762,0.6725516681892553,2.0
-6.895972745871624,-0.055011613783773776,2.0
-7.573315980838114,-0.13164006116800472,2.0
-8.094553925045497,0.09831550204419168,2.0
-7.646413148478584,0.25398917156581857,2.0
-7.910320529733477,0.09576907787313314,2.0
-8.263614750548824,-0.07513730717083952,2.0
-7.174993528146298,0.5335374969230358,2.0
-6.741838651930527,0.03604753645862056,2.0
-6.923691835080694,0.5183851303595749,2.0
-8.376291245060328,-0.9695314280835831,2.0
-6.858981262042948,-0.06573628117360976,2.0
-7.27634867431413,0.5314656249845707,2.0
-7.2327595750761295,0.07268717694151902,2.0
-6.9293111072498315,-0.17570589478116885,2.0
-6.883826631971966,-0.04334499205043988,2.0
-7.726770427819013,0.19844090421920668,2.0
-7.542842435063841,-0.000352147498758271,2.0
-7.352370957328227,0.13101657369559316,2.0
-7.768066695008642,-0.001770559706981506,2.0
-7.029906368030222,-1.0562911476641774,2.0
-6.576947665209917,0.18977222421749265,2.0
-7.35820374710504,-0.24630050107746795,2.0
-6.672922520201927,-0.2465944185779688,2.0
-6.468544725110214,-0.544531414422924,2.0
-7.687152523764575,-0.15722324556707226,2.0
-7.383584359775499,0.45661476906691223,2.0
-6.73703583710242,-0.16508854193973874,2.0
-6.589449690296146,0.19765999145422156,2.0
-6.916562131498143,0.20948315600350492,2.0
-7.193483729808692,-0.04007129445795582,2.0
-7.96952909830991,-0.2192304518388112,2.0
-6.877970560973955,-0.7954782752171271,2.0
-6.9307908530362,-0.7893634110472004,2.0
-6.553421462951802,-0.1578902800909108,2.0
-7.2731033815049315,-0.10804588313815089,2.0
-6.921632254786752,-0.49586404977766657,2.0
-7.770049037144654,-1.1915706388555676,2.0
-8.104020640271933,-0.5979498169081512,2.0
-8.297309709879855,-0.8277203383341654,2.0
-8.582208300589556,-0.7159859330239036,2.0
-8.452839599458132,0.4812647565525274,2.0
-8.934758327973677,-0.17597412335907434,2.0
-7.866231922721911,0.03773336184692611,2.0
-7.977124159769173,0.6650997191208758,2.0
-8.33562366677964,-0.45914378743682316,2.0
-7.772864460521694,-0.4755864199268897,2.0
-8.184081515910455,0.24600438296659713,2.0
-7.76600483685994,0.07370082980755557,2.0
-7.7557187187194065,0.7362209349271375,2.0
-7.030926106150021,-0.49093954475076623,2.0
-6.0107673564488,0.9035014990574846,2.0
-6.289299318149261,0.7396020414500566,2.0
-5.4213546452375025,0.09130381209783053,2.0
-6.559587339372087,-0.12861017728294794,2.0
-6.779087192829606,0.000577762605485533,2.0
-5.194441949498972,1.001550643639353,2.0
-6.108007435602269,0.06722375273419773,2.0
-6.35328171852263,0.7171304547195133,2.0
-5.803864923395916,-0.16768369864690943,2.0
-6.377895696963392,0.36954413846739054,2.0
-6.879478643888196,0.28868237849844197,2.0
-7.032273684064678,0.19713588478482266,2.0
-6.426626099019313,0.5261369161379612,2.0
-6.404978755952845,0.6275890637242248,2.0
-5.997767921315582,0.33202932200622987,2.0
-6.96795220976978,0.6236607071640332,2.0
-6.284166077520687,0.29681214468257355,2.0
-5.517099938472822,0.5616734438418161,2.0
-6.471290606903927,1.0117879618052084,2.0
-6.069468340790396,0.42143657727750017,2.0
-6.463210647588445,0.7840950263155417,2.0
-5.630812669312211,0.49356611089217794,2.0
-5.6938013299340176,0.2436286412501031,2.0
-5.280310181088625,-0.37925233429802246,2.0
-5.629403460122951,0.2813521554488536,2.0
-6.06415571993841,-0.6852741446990567,2.0
-5.553977422316881,0.9421747055861628,2.0
-6.054277571298243,0.8712066563522131,2.0
-5.595299312341996,0.2216301810664933,2.0
-6.1105004424198,-0.003415776870838409,2.0
-6.658059096533047,0.6359208311676174,2.0
-5.67121750694114,0.15359343991909657,2.0
-6.1280706923084125,0.6723077482613308,2.0
-5.782027108235569,0.7378480366940439,2.0
-5.829331049965718,0.0731882204787688,2.0
-6.214224113301767,0.7322735121072497,2.0
-5.884716354094883,-0.3218432996189337,2.0
-6.483274861101987,0.5223303642748529,2.0
-6.023714693782485,0.10202546106597066,2.0
-6.609290550709274,-0.044064969292105925,2.0
-6.771794086149734,0.347069662943543,2.0
-5.770141859079813,0.5184964242742968,2.0
-5.628789110574764,1.158003111309331,2.0
-5.593127167894723,0.2551267938701316,2.0
-6.239653792295046,0.3507258687404784,2.0
-5.488408852533551,-0.3709667482518638,2.0
-5.768409781222245,0.21698397247276163,2.0
-6.743211766848631,0.6909203889566055,2.0
-5.378641102406443,0.41239720109788397,2.0
-7.579146752726891,-0.8096726457799258,2.0
-7.204604161022407,-0.7492374802626022,2.0
-7.968995417600218,-0.054950337232021244,2.0
-7.62340721124779,-0.2381175270591793,2.0
-7.33248023652369,-1.1758068824036514,2.0
-8.472180252801946,-0.4814975111071746,2.0
-8.772293350351616,0.2825061745410288,2.0
-8.09179811864443,-0.21913669412957126,2.0
-8.105011090402835,-0.7853395102091044,2.0
-8.354016846637894,-0.22664568306255828,2.0
-8.720167812879534,1.041941443574296,2.0
-8.323160109541252,0.26771475260652505,2.0
-8.774238572424112,0.7877611035777035,2.0
-8.462145933733641,0.34676609447806467,2.0
-8.268004066686949,-0.1130278002176973,2.0
-8.631098109895133,0.1249750240668639,2.0
-8.439325389665566,0.3803102899793814,2.0
-7.413396991369585,1.0482059881107078,2.0
-7.500381731509067,0.11760300811708967,2.0
-8.39692872570912,-0.011281267128590712,2.0
-7.976044767417482,0.4104873253922424,2.0
-7.993456466657099,0.6710158582469048,2.0
-8.54432636953478,-0.2626856010095697,2.0
-7.890104079457247,-0.7230166701381937,2.0
-8.144063604359157,0.0696748868225352,2.0
-7.752534560918242,0.020178111645283565,2.0
-8.633663598350356,0.24489843769453654,2.0
-7.936329415885898,0.14965745576692688,2.0
-8.591966147096917,0.7598500545797185,2.0
-7.64403952455755,-0.07029049092008673,2.0
-7.276759363941716,0.5370106350963433,2.0
-7.58055193860119,0.8707999291464478,2.0
-6.7509477098434845,0.8187156784177347,2.0
-7.112577605654098,0.9287894770951914,2.0
-6.707444667450923,0.5609482288716446,2.0
-7.374784004774732,1.1628290789742846,2.0
-7.374415855983263,1.1813828507903317,2.0
-7.339473789661254,0.8402689131931672,2.0
-7.67978487662481,0.7738690739491817,2.0
-7.11659430829816,0.6562164699898115,2.0
-7.523419912118843,0.257448694007059,2.0
-7.192378861758523,0.48247454714376636,2.0
-7.4712124745106605,0.684878993515207,2.0
-8.2898054866811,0.6438570978442522,2.0
-7.498210303010606,0.7320238398435401,2.0
-8.083054995560794,0.2994911140644371,2.0
-7.427585798468599,0.8181215189093192,2.0
-8.007808905159076,0.17034013117956479,2.0
-6.68509659901727,1.8368592842765505,2.0
-6.670741228305124,0.9848470263089658,2.0
-6.4908254605587095,0.7465982490347284,2.0
-6.52839703890364,1.2364040804288323,2.0
-7.879245629464972,1.1614829430933693,2.0
-7.770903246829781,1.64258197957548,2.0
-6.7582369199536965,1.2632923540533307,2.0
-6.1323239384172945,0.5092784370248309,2.0
-7.768616079224285,0.559268981011044,2.0
-7.553461227583583,0.6774113135339608,2.0
-6.504005499187257,1.1107464392797455,2.0
-7.0783108018825525,1.0021506668538531,2.0
-6.499918356756385,0.361568424051789,2.0
-7.117565915163496,0.9479581881286187,2.0
-6.896549777419275,1.3513550719723657,2.0
-7.519318381205861,-0.5939275518394804,2.0
-7.369425371212318,-0.0957399783917027,2.0
-6.9950674168103655,-0.07449666606344688,2.0
-7.25993248077452,-0.14835675877240287,2.0
-7.2010636810536095,-0.24577484796688184,2.0
-7.646882722960106,0.12935906665546892,2.0
-6.888009439779681,0.6513438123821468,2.0
-7.290589556120153,-0.028756730587695217,2.0
-7.119098958610917,0.8374102287562902,2.0
-8.069475658500874,0.030985267651760465,2.0
-6.503285260920846,-0.03912775082052192,2.0
-6.63924746956785,-0.08698188847695676,2.0
-7.342898081883936,-0.33706501987449417,2.0
-6.562747279749163,-0.2985816827768722,2.0
-6.628656465979242,0.2795109380755638,2.0
-6.239450055213217,0.6524998219381103,2.0
-6.317360564323159,-0.47191574152365967,2.0
-6.937315226844689,-0.1663371710180671,2.0
-7.1151637062440205,0.6063898031617821,2.0
-6.955924350934857,-0.20957979882555902,2.0
-6.442829401194387,0.5165299320772768,2.0
-6.689991071860929,0.3652732254313497,2.0
-6.390545649530712,0.05192300597441376,2.0
-6.428626385334365,0.7076309936737476,2.0
-6.4337391741330565,0.20026910553452382,2.0
-6.895996481929725,-0.10346188087445375,2.0
-6.367817525789798,-0.1935794439093713,2.0
-6.118396598674881,0.5471235751129939,2.0
-6.726912541279446,-0.40059885147773955,2.0
-6.92223511794729,-0.06595709096441973,2.0
-5.819171471725219,-0.1620291625497899,2.0
-6.464571896845965,-0.07778388189618757,2.0
-6.321815987776311,0.2727589889985624,2.0
-6.116065193668551,0.2108942513857817,2.0
-5.142353009155294,0.5144532366449545,2.0
-6.179563617828183,0.13365002563692222,2.0
-5.673680751688187,-0.3588651265967968,2.0
-5.72604603480166,0.05677152457659125,2.0
-6.61436205666352,0.3011785285598524,2.0
-5.087383929471972,-0.1927966076250587,2.0
-5.853950177341297,0.6034914082794294,2.0
-6.520796636544863,0.46160801040267696,2.0
-6.57113932671434,0.7762257308508361,2.0
-6.982742946000122,-0.6127160004146325,2.0
-5.673236111835918,0.8785432376222582,2.0
-6.144602206846139,-0.4762700228775504,2.0
-5.811528620614248,-0.9469336317670463,2.0
-5.921001154118505,0.13178465750317012,2.0
-5.205913328328279,1.0383889639871058,2.0
-5.91140732428434,-0.5088645469331815,2.0
-6.37848938313497,-0.14880141292141616,2.0
-6.3252254136387345,1.0875186004535289,2.0
-6.334064694982991,0.3574080913813455,2.0
-6.028061708039215,0.16352881801806998,2.0
-6.907190313204139,-0.45937341253037633,2.0
-6.237892197318137,0.7318009488600914,2.0
-6.727966818187952,0.05338135072048787,2.0
-6.830998342018314,0.6793348583546422,2.0
-6.252465591542803,0.93397025937503,2.0
-5.989731792656969,0.41880570620427043,2.0
-6.466436349715899,0.6207098469397345,2.0
-5.527075169392104,0.8993112964985099,2.0
-5.845279268125576,0.36914482374151425,2.0
-7.733990570149771,-1.3852844704602707,2.0
-7.550576407274133,-0.6644912796048074,2.0
-8.195146894691808,-0.7944785563037311,2.0
-8.022599461249943,-0.8100010929970782,2.0
-8.337981817832851,-1.1225113847556012,2.0
-7.261074911792965,-0.463292630105839,2.0
-7.320578462094895,-0.3582686581173107,2.0
-7.170392420501893,-0.8888273468756083,2.0
-6.712865543457445,-1.6863940275774898,2.0
-6.911429218925813,-0.958288889621729,2.0
-6.582118161208649,-0.4895486598853599,2.0
-7.527752845494057,-0.7484551176974696,2.0
-7.19486617420014,-0.34563648186723794,2.0
-7.9898799005181065,-0.8057481867394101,2.0
-7.327836791893448,-0.729409586666002,2.0
-7.289847200588259,-0.296293267784631,2.0
-7.266904925077299,-1.1845944947006664,2.0
-8.203446327193946,-0.14762237429682806,2.0
-7.4769711097536,-0.6103829513002837,2.0
-7.565225059577498,-1.5808069745731632,2.0
-6.198348991848093,-1.6321565727384308,2.0
-5.947911130805496,-0.4939799001351956,2.0
-7.842097532112374,-1.2434470386831253,2.0
-7.394908502899581,-0.5156793201442097,2.0
-7.2429894518963955,-0.41907160999025506,2.0
-7.202859791914294,-0.31130640092304873,2.0
-6.752402213581906,-0.7574684382912688,2.0
-6.884176555331594,-0.8146625381124709,2.0
-7.145643210478693,-0.04759244913208288,2.0
-6.627581069989026,-0.10005953242387366,2.0
-6.845180970137243,0.45626252199380557,2.0
-4.592586439111335,1.0333170279369934,2.0
-5.892630909666732,0.5612769689440219,2.0
-6.082277846072316,0.5777469554484385,2.0
-5.400171522402911,0.44602697110872314,2.0
-5.514239944237858,0.06272960490807415,2.0
-5.128288734946052,0.4921401515360881,2.0
-5.879695010168254,0.6090403872231102,2.0
-5.915449506220319,0.8538131329945111,2.0
-5.695839063346012,1.0202408170191788,2.0
-6.13598603694394,0.26144579245149824,2.0
-5.362838547038238,0.3863166345500652,2.0
-6.45970400028941,0.9748287269049724,2.0
-5.099947387115666,-0.039443308624238865,2.0
-6.2384790562433245,0.2685797543085453,2.0
-6.013104556480441,0.6203899811409239,2.0
-5.253918467335784,0.6940591309067122,2.0
-6.085877817346453,-0.17429130926690525,2.0
-5.6703895338907095,0.2586628789255379,2.0
-5.573503610772378,0.025679359298651915,2.0
-5.852422745908982,-0.23003548937523008,2.0
-5.5053977460347685,0.15334813668666475,2.0
-4.940602051887023,0.30905830670282763,2.0
-5.653874023013973,0.4521218815626598,2.0
-5.401462550736509,0.5444613182621955,2.0
-5.792661114993553,0.3876352055637905,2.0
-6.346834746183054,0.630829885176152,2.0
-5.763796896506557,1.078468949355163,2.0
-4.294330302360337,0.5459648634601095,2.0
-5.484941525650041,0.3136780400198345,2.0
-4.81776997113309,0.5782188000002766,2.0
-5.265965718149792,0.4155342557706129,2.0
-5.608435468617159,0.14875731360311648,2.0
-7.579076067205684,-0.8575370001547685,2.0
-8.235128039249174,-0.7953394463445709,2.0
-8.097796207782023,-0.4334739235598632,2.0
-8.062017325092864,-0.8969078467917675,2.0
-7.689786984324883,-0.003367471430120449,2.0
-7.044927358344951,-0.10904739559909575,2.0
-7.947872304775723,-1.0393643255253835,2.0
-7.208737542705158,-0.4326227651686258,2.0
-8.370385141986198,-0.825765913791742,2.0
-7.4297511106048955,-0.24551230156842457,2.0
-7.47578654044979,-0.3312433321545739,2.0
-7.307646774617422,-0.7953479630765155,2.0
-6.690257974658108,-0.7055385459871006,2.0
-7.041238677241496,-0.02863435772387782,2.0
-6.673394892046939,-1.1932054680486193,2.0
-7.31073363773106,-1.1003638543087495,2.0
-6.262806872238814,-1.126351540242828,2.0
-6.774465414331728,-1.1894333425858217,2.0
-5.918930215362848,0.1971854459666886,2.0
-6.973308747800446,-0.17072012459716354,2.0
-6.51650043537904,-0.3192540579256686,2.0
-6.632093481874667,-0.18566030637592623,2.0
-6.1495059768713505,0.28054978866237607,2.0
-5.827861268079103,-0.262566612473137,2.0
-6.884481424950352,0.16593431347163323,2.0
-7.571794156711928,-0.6096237763538321,2.0
-6.028841610187462,-0.6163848874773943,2.0
-7.105474496406357,-0.6885148793590523,2.0
-7.232364592065976,-0.26635039384797293,2.0
-7.003255159627981,-0.30541687721373295,2.0
-7.454325637702007,-0.262274611412229,2.0
-6.615618876695687,0.9476543598789916,2.0
-6.114729371041783,0.41726836967685377,2.0
-6.307306549032401,-0.28931922361774326,2.0
-6.564927829153425,-0.9313827165631566,2.0
-6.571118521199496,-0.1421243411304602,2.0
-5.710232254420301,0.5470253347242554,2.0
-6.115179599925784,0.4372636959762923,2.0
-5.898427794948188,0.1586096983620918,2.0
-6.374826649330908,0.08241006349867394,2.0
-6.002809388577003,0.07088773715350544,2.0
-6.388173812039194,0.7142326321431757,2.0
-6.207996183757263,-0.789049696272571,2.0
-5.433183751205136,0.8634540609549543,2.0
-5.695331164824575,0.06673692380433771,2.0
-5.862966602676642,-0.5690374876520063,2.0
-5.705894023604559,-0.642577327544354,2.0
-5.665680175027516,0.3122768099448001,2.0
-6.245638419733598,0.12888503748449465,2.0
-5.52007456058892,0.4160339061976914,2.0
-6.097686301737044,-0.271286314564437,2.0
-5.670160749225343,-0.023375536736234645,2.0
-5.855035911083835,0.4110105123637732,2.0
-4.883986149647114,-0.26540657063421286,2.0
-5.812143322355292,-0.12153469297440905,2.0
-6.0222144836598925,-0.040610628144818105,2.0
-5.852544382840859,-0.11797409691391615,2.0
-5.493359214225255,0.2775186652780517,2.0
-5.604148650499651,-0.08241586479731143,2.0
-5.800106439083397,0.16164148626031535,2.0
-5.977390611889575,-0.642713008481089,2.0
-6.107957033456807,0.3551374546697119,2.0
-5.881303141045832,-0.7203207772078605,2.0
-7.460354774584665,-1.2016318142260893,2.0
-7.738399985792297,-0.26189620111344325,2.0
-5.8825908139649545,-0.7789050526163326,2.0
-7.201315350138202,-0.18461010679431406,2.0
-7.516025370863436,-0.672730406077543,2.0
-6.722252418652642,-0.023003563360137126,2.0
-6.209776329981612,0.08393150337107212,2.0
-5.8698807037948315,0.18363308080023205,2.0
-6.6793921663872196,0.41212397676159984,2.0
-6.490255388665302,-0.06739023483551107,2.0
-6.183508529117314,0.1353832362364687,2.0
-6.296014483636442,0.058579472155665856,2.0
-6.084055658300333,-0.37815134751605445,2.0
-6.758165394912287,-0.6367341744466366,2.0
-7.325470163501086,-0.4335302979887005,2.0
-7.734043991592985,-0.7239230141202252,2.0
-6.234858766563114,0.02210904049479042,2.0
-6.8176307020671345,0.25256164764730066,2.0
-6.343087856811609,0.4981659223894137,2.0
-6.888454453370685,-0.01497684923905832,2.0
-6.700619648360917,0.26942325368876247,2.0
-7.295942727461534,0.7806693911656974,2.0
-6.408427474082868,-0.136356697894741,2.0
-6.482216970484669,0.4514604353143431,2.0
-8.508775060857763,0.5699505457546077,2.0
-7.661876535378916,0.6023853397928547,2.0
-6.297072779367027,-0.10833793356354363,2.0
-7.27748351402715,-0.23263611433731177,2.0
-6.551435825877084,0.36260803202265524,2.0
-7.151952226521527,-0.38025200059019076,2.0
-6.576385976334134,0.3173781184946086,2.0
-7.460445833088339,-0.36630293850909507,2.0
-7.299070226251346,-0.31219100167118113,2.0
-7.070892555239851,0.5124286377641691,2.0
-7.639006337711308,0.21510094861530074,2.0
-7.588158881394521,0.15934519250632515,2.0
-7.671756247048362,0.26946038646313636,2.0
-7.444036839395124,-0.5650992881606277,2.0
-6.944474779546631,-0.27893755080544963,2.0
-5.739869245882468,-0.5709819949219084,2.0
-6.168950095311886,0.44345565336271353,2.0
-7.094301420062256,0.00977097162562853,2.0
-5.559507814409763,0.17876223461718044,2.0
-7.094249422596824,0.682948438599309,2.0
